FinalID,sch_start_B_0,sch_start_E,sch_start_E_h,sch_start_T_h,bri_start_B_0,bri_start_T_0,bri_start_T_m,cub_start_B_0,cub_start_B_1,cub_start_B_2,cub_start_B_3,sch_final_B_0,sch_final_E,sch_final_E_h,sch_final_T_h,bri_final_B_0,bri_final_T_0,bri_final_T_m,cub_final_B_0,cub_final_B_1,cub_final_B_2,cub_final_B_3,Est_Tpk,Max_response,sch_R_Squared,sch_AICc,sch_BIC,bri_R_Squared,bri_AICc,bri_BIC,cub_R_Squared,cub_AICc,cub_BIC,sch_delta_AICc,bri_delta_AICc,cub_delta_AICc,sch_Wi_AICc,bri_Wi_AICc,cub_Wi_AICc,Number_Of_Data_Points,Points_Before_Peak,Points_After_Peak
MTD3436,15.735608,0.66,1.15,308.80891599999995,0.01,280.82441839999996,308.80891599999995,0.0,0.0,0.0,0.0,14.768362355139553,0.41232157711539674,0.7600001161903422,308.80891599999995,0.0005377124456827967,270.4920477029226,331.1832337957423,-32560.02733653177,326.08813239641125,-1.0892240966583504,0.0012144274954658486,308.80891599999995,30.831556,0.968278309101345,23.436116002235792,10.4205488356218,0.9854419147806587,7.871949245658406,2.110273870697913,0.9999494632346823,-28.10032306860601,-41.11589023522,51.5364390708418,35.972272314264416,0.0,6.441758520677796e-12,1.5442595987438477e-08,0.9999999845509622,8.0,7.0,1.0
MTD3437,15.057395000000001,0.66,1.15,304.60557,0.01,281.837749,304.60557,0.0,0.0,0.0,0.0,16.597902822276943,0.6702827427414615,1.7406183412896805,304.60557,0.0015231582187733867,277.61976543263097,327.399595690708,229895.0828368574,-2366.347601797168,8.109794854663638,-0.009252431056111806,304.60557,57.897003000000005,0.9909567142332544,34.441564214540755,14.225204810762008,0.9682223071933153,29.238758084528726,21.076488531694665,0.9925236100326706,33.10965652315606,12.893297119377316,5.2028061300120285,0.0,3.8708984386273357,0.06086802202620142,0.8206617376391748,0.11847024033462367,7.0,7.0,0.0
MTD3438,15.828129999999998,0.66,1.15,304.729058,0.01,282.06850099999997,304.729058,0.0,0.0,0.0,0.0,20.60119918265813,0.5675415532412345,1.2215975556328282,300.773526000001,0.0015503090261645145,275.1688176543593,312.04216205651716,-20831.81305272853,190.81945226874134,-0.5766387684078838,0.0005749143621239503,300.773526,39.1539,0.9764947785899978,31.6313089655737,11.414949561794954,0.9940484943156782,8.016260582794656,-0.1460089700394045,0.9996512905027359,2.15613825038902,-18.060221153389726,29.47517071518468,5.860122332405636,0.0,3.775348891130901e-07,0.05068736250830117,0.9493122599568098,7.0,5.0,2.0
MTD3439,21.99409,0.66,1.15,306.176604,0.01,276.7630724,306.176604,0.0,0.0,0.0,0.0,27.78713786443429,0.6453198790870738,1.1545497591274296,296.89333261488525,0.0015698518148948438,272.1304800702171,312.7691039816771,43489.218517432186,-468.66850738020867,1.6767618809546996,-0.00199074233967603,296.893332,45.548396999999994,0.9838401383392293,27.459128376219972,14.443561209605983,0.978493183977608,20.41251037671789,14.650835001757397,0.982951225498495,27.887511031750066,14.871943865136075,7.046617999502082,0.0,7.475000655032176,0.028008379930042834,0.949383425755453,0.022608194314504112,8.0,6.0,2.0
MTD3440,20.206844,0.66,1.15,306.204302,0.01,276.761279,306.204302,0.0,0.0,0.0,0.0,27.17251714630941,0.5780243784976928,1.036957070372994,293.4449277268707,0.0009620047182522286,267.3961084631015,310.7399342969829,16765.000114709877,-187.4429857224048,0.693400019774019,-0.0008484340832985678,292.81793999999996,31.105347,0.9971008729464288,1.6762995265433869,-11.339267640070604,0.9878949426357178,3.776675422028081,-1.9849999529324123,0.9933527301771202,8.31467186053802,-4.700895306075971,0.0,2.100375895484694,6.638372333994633,0.7214724813297684,0.2524230093688327,0.02610450930139897,8.0,5.0,3.0
MTD3441,27.633263,0.66,1.15,304.85542699999996,0.01,279.42906999999997,304.85542699999996,0.0,0.0,0.0,0.0,32.40021209265103,0.6586286119520062,1.2429330523959643,297.18100801372987,0.0022052873103256855,273.8117807358422,310.89340074927355,38873.41708007639,-431.3635549219024,1.583102958554417,-0.0019217353981824876,297.18100799999996,56.801704,0.9762384235974831,32.455939684955474,19.440372518341483,0.9705682632273505,24.834636231501207,19.07296085654071,0.975574151434838,32.67651648326968,19.660949316655685,7.621303453454267,0.0,7.8418802517684725,0.021242494752196125,0.9597332407030273,0.019024264544776587,8.0,1.0,7.0
MTD3442,23.79531,0.66,1.15,304.93294599999996,0.01,279.5065893,304.93294599999996,0.0,0.0,0.0,0.0,33.39671930255659,0.5953630199454675,1.0219904319858073,292.8399220000733,0.001185429987116844,267.8143768246622,310.57624407327586,-18516.45384348124,171.26120587967526,-0.521662675298126,0.0005231043688844718,292.839922,38.635395,0.9670833878309363,21.966554015698286,8.950986849084297,0.9279315278628463,18.90233435849919,13.140658983538696,0.9565499376036666,24.187632641867097,11.17206547525311,3.0642196571990965,0.0,5.285298283367908,0.1678609429101678,0.7768488059374105,0.05529025115242164,8.0,5.0,3.0
MTD3443,25.075594,0.66,1.15,303.50919799999997,0.01,277.8034967,303.50919799999997,0.0,0.0,0.0,0.0,22.829946215350212,0.6124421224051977,1.516225027702609,303.50919799999997,0.001054339776791374,272.6869564760187,347.3737686936963,169639.0892127735,-1759.0210808085033,6.071141793513008,-0.006973108069037278,303.50919799999997,61.734768,0.9957484431483987,23.940011691892842,10.924444525278853,0.9691189631719576,30.46953489254715,24.707859517586655,0.9955062703168545,24.383193991564756,11.367626824950765,0.0,6.529523200654307,0.44318229967191414,0.5436410790185858,0.02077037406428745,0.4355885469171267,8.0,7.0,1.0
MTD3444,26.10274,0.66,1.15,306.11357,0.01,277.56973999999997,306.11357,0.0,0.0,0.0,0.0,26.32273819352742,0.5158932963513432,0.971701667287657,300.06474504294954,0.0011579172814227493,270.12249546708375,316.94267323059927,35218.99355989227,-375.62364857999995,1.3307523844813438,-0.0015650526811031046,300.06474499999996,42.994225,0.9965829186312006,7.982933338344642,-1.2281683523104796,0.993707687088795,6.277810706284993,2.0694844382936513,0.9966778144010834,7.7294581796413215,-1.4816435110138002,1.7051226320596493,0.0,1.4516474733563287,0.22317611622639885,0.5234924115804945,0.25333147219310653,9.0,7.0,2.0
MTD3445,0.666148,0.66,1.15,317.865057,0.01,282.89509799999996,317.865057,0.0,0.0,0.0,0.0,1.3226356203361527,0.8807531069615993,3.0324083955791608,303.0782535806652,0.00017177015287781272,277.5549426258045,317.86567775071956,-8741.253649100123,81.10875564703808,-0.24893670648005536,0.0002525558725982938,303.07825299999996,7.000155400000001,0.8244391911920139,24.270952352932262,11.25538518631827,0.4782695341332157,23.65094408989924,17.889268714938748,0.7445194177349435,27.27223984066194,14.256672674047948,0.6200082630330215,0.0,3.621295750762698,0.3866352093514246,0.5271503323632872,0.08621445828528822,8.0,5.0,3.0
MTD3446,0.37941855,0.66,1.15,318.37153,0.01,282.90515,318.37153,0.0,0.0,0.0,0.0,1.6286496865191127,0.20000000063323775,5.5286137669242414,496.34018845807066,0.00016750363043140502,278.71311735927605,318.3722583683166,-7514.707924968002,69.20590155502961,-0.21056460648550793,0.00021146227249390623,303.085268,8.864053,-0.14260545492066212,40.043688969646304,27.028121803032313,0.4033384113406784,25.512625069072293,19.750949694111796,0.6126099981372102,31.39061314505838,18.37504597844439,14.531063900574011,0.0,5.877988075986089,0.000663645747891156,0.9491104392694922,0.05022591498261669,8.0,8.0,0.0
MTD3447,0.12382376,0.2671090243656122,1.15,316.12162,0.01,278.164827,316.12162,0.0,0.0,0.0,0.0,0.2593291115084275,0.620823572170141,1.4568684805181826,307.53651151787426,2.5678272665419994e-05,276.0289915232549,320.7915377879666,1689.026449867452,-17.404499742957686,0.05965572511259086,-6.799383835085615e-05,303.399855,0.99883157,0.9576678460256809,-46.86101979684254,-51.93610537231572,0.9033978669874414,-43.023522318396026,-45.258407928572346,0.9545399569297535,-46.076864696238765,-51.15195027171195,0.0,3.8374974784465152,0.7841551006037761,0.5487142366235542,0.08054604839281698,0.37073971498362884,11.0,5.0,6.0
MTD3448,0.23900856,0.66,1.15,312.139464,0.01,286.32248999999996,312.139464,0.0,0.0,0.0,0.0,0.13558801997261413,0.8184169519940743,2.1740677381459,307.0882434169274,4.3972587867785645e-05,284.88578410048274,315.516350405656,5857.607039465208,-59.381351462393255,0.2004836922891549,-0.00022540559425017506,303.263108,0.9841178,0.9314230679616353,-90.31004254753431,-89.38942948801142,0.8655899905827665,-80.78135030175139,-79.54803336425206,0.9302231370740078,-89.98046346324969,-89.05985040372678,0.0,9.52869224578292,0.32957908428461735,0.5386187976569379,0.00459359047955398,0.45678761186350814,19.0,11.0,8.0
MTD3454,34.71849,1.1563445223847417,1.15,323.08311,0.01,278.06969399999997,323.08311,0.0,0.0,0.0,0.0,29.59842750655062,0.20000000000003582,11.432162755643,348.43175639217844,0.0014367853752285697,260.9554772105089,323.09140568026953,-137049.04548282892,1325.1289623659827,-4.254763004722899,0.004538098009195551,297.876946,100.310074,-0.7135977726236833,83.70188427190102,70.68631710528703,0.5424101056851504,63.80553458536535,58.04385921040486,0.8850712571126985,62.0855795469271,49.07001238031311,21.616304724973922,1.7199550384382505,0.0,1.421725089725203e-05,0.29733981514121693,0.7026459676078859,8.0,4.0,4.0
MTD3455,19.09499,0.66,1.15,322.99969999999996,0.01,282.96189999999996,322.99969999999996,0.0,0.0,0.0,0.0,25.413970495708988,0.5298985109448959,2.5957468201106773,310.76569439978135,0.0026430810505293062,278.6663890123183,323.0004801995698,121466.39220884809,-1267.7650984906265,4.396801763559905,-0.005065322531515973,307.929987,97.52832,0.9789992041293356,50.89487397165471,30.678514567875965,0.9533526300411892,42.48126745520075,34.31899790236669,0.9847254851154059,48.666251842790615,28.449892439011872,8.41360651645396,0.0,6.184984387589864,0.014047108083128104,0.9431447802891096,0.042808111627762255,7.0,3.0,4.0
MTD3470,256.94476000000003,0.22169659219667656,1.15,313.15272999999996,0.01,278.04822049999996,313.15272999999996,0.0,0.0,0.0,0.0,232.05116030304697,1.199999963768323,2.16211149469087,296.8899379062598,0.041521604987817096,278.2022080623623,313.15280358287174,3380532.9253594857,-35250.974832402564,122.32874501205626,-0.1412502708742583,293.028897,1138.8898,0.7624443067480772,106.5911652841303,93.57559811751631,0.8326144410323757,94.45701430140402,88.69533892644353,0.8421698113754992,103.32010612920833,90.30453896259434,12.134150982726283,0.0,8.863091827804311,0.0022854566071497232,0.9859851797603092,0.011729363632541083,8.0,7.0,1.0
MTD3471,372.75165,0.66,1.15,313.645716,0.01,278.08516729999997,313.645716,0.0,0.0,0.0,0.0,298.70402128700323,0.46120487564210916,6.599999993847846,307.03371937097626,0.025423418107791973,273.7963983069308,313.6459881699264,2650391.177812372,-27509.237588011572,95.05751419416025,-0.10933309074612288,303.027651,1055.761,0.9731590511830949,83.25652899859688,63.04016959481813,0.7623160074129163,84.52362256649761,76.36135301366355,0.8176592170959811,96.66816995085063,76.45181054707187,0.0,1.26709356790073,13.411640952253748,0.6527713717761943,0.3464297873645464,0.0007988408592594508,7.0,5.0,2.0
MTD3472,0.40419447,0.4495057722618721,1.15,308.15,-5.192489669023197,287.0639932297319,314.6755954238915,0.0,0.0,0.0,0.0,0.2540894070953121,0.9832963422721444,2.189502289867935,293.15000015973635,,,,-7453.392980045941,74.86943690196576,-0.2505395468408269,0.00027931134126686874,293.15,0.56090343,0.8702506973342066,-14.901095373858027,-35.11745477763677,,,,0.9001857447822221,-16.737147330171823,-36.95350673395057,1.8360519563137956,,0.0,,,,7.0,7.0,0.0
MTD3473,0.53920364,0.6559509548502531,1.15,308.15,0.01,288.15,308.15,0.0,0.0,0.0,0.0,0.45573217921306847,0.2000000001587764,1.8775273683306608,304.673604514498,1.5324224743822796e-05,261.9505846273743,309.5393606930191,2304.019937948606,-23.646032541974517,0.08089719308839538,-9.223749683179584e-05,298.15,0.6201892,0.8571135470201418,-16.677838963913146,-36.89419836769189,0.8889758272247112,-32.44395526962586,-40.60622482245992,0.886042002455511,-18.261381356726815,-38.47774076050556,15.766116305712714,0.0,14.182573912899045,0.0003766226403607782,0.9987920572518463,0.00083132010779298,7.0,4.0,3.0
MTD3480,2.6061842,0.66,1.15,333.709753,0.01,294.055813,333.709753,0.0,0.0,0.0,0.0,1.531959177734453,0.46515597726774033,4.59492371725138,327.365275278805,0.0003138854985482724,289.5560103972621,333.721337062015,47154.91157179752,-459.17066483463924,1.4884143373814809,-0.001605871291715744,322.110735,14.609372,0.9863979236665743,10.873480626402111,-2.1420865402118796,0.8626694070034662,20.037496524343112,14.275821149382617,0.9517967345703965,20.995115135199185,7.979547968585194,0.0,9.164015897941,10.121634508797074,0.9836955402092933,0.010067460496260677,0.0062369992944460335,8.0,1.0,7.0
MTD3481,15.051851999999998,0.34067227866911204,1.15,362.78533,-1.612209053084619,302.019138742918,354.69932067495705,0.0,0.0,0.0,0.0,4.851541912830773,0.4709611054641754,3.406722786328225,324.6854978679074,,,,-45783.335422589706,414.18867617034556,-1.2445497631195142,0.0012424314284223022,323.506335,34.00884,0.9741994804660082,37.62466408836355,17.408304684584802,,,,0.7637023209154573,53.12754822315276,32.91118881937401,0.0,,15.502884134789205,,,,7.0,5.0,2.0
MTD3482,7.3412904999999995,0.5668744378287197,1.15,354.010725,0.01,303.60889899999995,354.010725,0.0,0.0,0.0,0.0,2.5698794478992073,0.20000002935123162,5.621170628726555,400.2420733066057,6.208862076685466e-05,183.93974273657608,354.01684494217193,-62079.34953041611,563.8835722540157,-1.7032578616313816,0.0017111966417812624,321.25994,24.098799,-0.6582631337841145,63.12053945492846,42.904180051149716,0.4877752636013024,40.89720152352453,32.73493197069047,0.9370697606966595,40.22004485599144,20.003685452212693,22.900494598937023,0.6771566675330902,0.0,6.2160679418527065e-06,0.4161522712238172,0.5838415127082409,7.0,4.0,3.0
MTD3483,13.6135235,0.66,1.15,347.98913999999996,-6.567689393720734,294.832897631007,356.82791064669414,0.0,0.0,0.0,0.0,4.336447949341034,0.20000000306831617,2.672823135301686,423.1116163552869,,,,-203293.68907832762,1874.4838139516896,-5.749557085288601,0.005867204395525698,318.88161299999996,54.60018,-0.3716996553128715,71.13027238117871,50.91391297739997,,,,0.9053243668699419,52.41682788997355,32.2004684861948,18.713444491205166,,0.0,,,,7.0,1.0,6.0
MTD3504,52.525253,0.7007908078458075,1.15,315.25993,0.01,279.178369,315.25993,0.0,0.0,0.0,0.0,50.763836232856065,0.21949613260389822,7.007908078304773,314.2403712726576,0.0026384378400465666,271.6511335268025,316.988550603646,226808.65256138664,-2328.9982481420507,7.962097329168185,-0.009059427699286197,312.95496599999996,94.545456,0.9673741324255661,47.822246644969674,27.605887241190928,0.6978417479521202,49.403164696425534,41.24089514359147,0.7261633369506415,62.71423110036549,42.49787169658674,0.0,1.5809180514558605,14.891984455395814,0.6876537238952118,0.31194483996999234,0.0004014361347959136,7.0,3.0,4.0
MTD3505,96.757576,0.66,1.15,315.25993,0.01,279.267021,315.25993,0.0,0.0,0.0,0.0,97.00094984251498,0.200000001781251,1.1709598053233705,304.5021362221322,0.0017124233775521237,247.99996651070097,315.2620421851234,258983.2568127929,-2652.1472067723503,9.05110270243059,-0.010290120584175041,279.267021,98.77777900000001,0.6024944976934437,70.43492802184045,50.218568618061695,0.8657224331024888,48.837829954183974,40.67556040134991,0.7887781093827065,66.00883095440534,45.79247155062659,21.597098067656475,0.0,17.171001000221366,2.0424891360770065e-05,0.9997928191266603,0.00018675598197887905,7.0,2.0,5.0
MTD3506,19.79798,0.66,1.15,315.17127999999997,0.01,279.178369,315.17127999999997,0.0,0.0,0.0,0.0,18.13711068667591,0.5477833128267453,0.7600000000114691,315.17127999999997,0.0005247212362259401,275.86610745054196,499.99988027173725,-32241.9346684701,324.31171787328117,-1.0922857734604365,0.0012335538366585463,315.17127999999997,94.94949,0.9762182711596006,49.01139490882141,28.795035505042662,0.9862368507989053,31.1829344871007,23.020664934266637,0.9893117073691259,43.413014748991415,23.196655345212665,17.82846042172071,0.0,12.230080261890716,0.00013414740607806968,0.9976616318515075,0.0022042207424145537,7.0,1.0,6.0
MTD3507,65.50575,0.66,1.15,315.327807,0.01,279.33721199999997,315.327807,0.0,0.0,0.0,0.0,56.30768231310804,0.20164653169894664,6.599999999988278,314.1571559859656,0.0027799524214271922,271.074325515314,316.65296122693593,216684.15082184284,-2230.546209379069,7.644443555971062,-0.008719301733574382,306.201815,99.6891,0.9620198977287292,49.19611888272235,28.979759478943606,0.759757826336952,48.10821439630282,39.94594484346876,0.7426610310832318,62.58944122306088,42.373081819282135,1.0879044864195322,0.0,14.48122682675806,0.36710215679534697,0.6324444615504551,0.00045338165419789685,7.0,1.0,6.0
MTD3508,109.63262399999999,0.66,1.15,315.327807,0.01,279.33721199999997,315.327807,0.0,0.0,0.0,0.0,107.41955386526189,0.2000000014080235,1.1836176027145775,303.7649910638499,0.001626052192428968,242.225803082185,315.3292432478583,265291.4990707145,-2718.6528549323193,9.285520631446115,-0.010565929775830464,285.031778,109.63262399999999,0.6840957056308169,70.18140281995213,49.96504341617337,0.9319442294035171,45.435620381436976,37.27335082860292,0.8667020748249825,64.1414343412921,43.92507493751336,24.74578243851515,0.0,18.70581395985512,4.231380918670135e-06,0.999909063524991,8.670509409025522e-05,7.0,2.0,5.0
MTD3509,18.947878080000002,0.66,1.15,315.38764799999996,0.01,279.230039,315.38764799999996,0.0,0.0,0.0,0.0,15.124378517727752,0.5938703783007424,0.7600000216264515,315.38764799999996,0.0005660085706460687,278.439608625303,499.9999974398935,-44821.88384593687,451.23860605239827,-1.5193913933962953,0.0017127769114269563,315.38764799999996,95.59278608,0.9745647426641184,50.50252219658209,30.286162792803342,0.989515940020508,30.29856017273491,22.136290619900848,0.9943089863579105,40.02178676453339,19.805427360754646,20.203962023847183,0.0,9.723226591798479,4.068179349001337e-05,0.9922810571621226,0.007678261044387458,7.0,6.0,1.0
MTD3510,44.79339,0.66,1.15,315.02279,0.01,280.21713769999997,315.02279,0.0,0.0,0.0,0.0,44.326234171224556,0.20954757314424322,6.599999992282845,314.2456870405712,0.0022449797644497186,271.8856432270886,317.2379735352326,147982.73382641468,-1526.9632930663017,5.244741311496407,-0.005994123196818794,305.835513,79.91736,0.9511258102754554,46.74232009620648,26.52596069242773,0.8238757046966552,41.71590380237125,33.55363424953719,0.8159518344166548,56.02395646850759,35.807597064728846,5.026416293835226,0.0,14.30805266613634,0.07488326107768688,0.924394130499598,0.0007226084227151848,7.0,2.0,5.0
